latitude,longitude,country
46.1646,22.522,Romania
46.1646,22.5659,Romania
46.1646,22.6538,Romania
46.1646,22.9614,Romania
46.1646,23.0054,Romania
46.1646,23.0493,Romania
46.1646,23.0933,Romania
46.1646,25.9937,Romania
46.1646,26.0376,Romania
46.1646,26.0815,Romania
46.1646,26.1694,Romania
46.1646,26.2134,Romania
46.1646,26.2573,Romania
46.1646,26.3013,Romania
46.1646,26.3452,Romania
46.1206,21.9067,Romania
46.1206,21.9507,Romania
46.1206,21.9946,Romania
46.1206,22.0386,Romania
46.1206,22.1265,Romania
46.1206,22.1704,Romania
46.1206,22.2583,Romania
46.1206,22.3022,Romania
46.1206,22.3462,Romania
46.1206,22.3901,Romania
46.1206,22.4341,Romania
46.1206,22.478,Romania
46.1206,22.522,Romania
46.1206,26.3013,Romania
46.1206,26.3452,Romania
46.1206,26.4331,Romania
46.0767,21.8628,Romania
46.0767,21.9067,Romania
46.0767,21.9507,Romania
46.0767,21.9946,Romania
46.0767,22.0386,Romania
46.0767,22.1704,Romania
46.0767,22.2144,Romania
46.0767,22.2583,Romania
46.0767,22.3022,Romania
46.0767,22.3462,Romania
46.0767,22.3901,Romania
46.0767,22.4341,Romania
46.0767,22.478,Romania
46.0767,22.522,Romania
46.0767,22.5659,Romania
46.0767,22.6099,Romania
46.0767,22.6538,Romania
46.0767,26.3892,Romania
46.0767,26.4331,Romania
46.0767,26.5649,Romania
46.0327,21.8188,Romania
46.0327,21.8628,Romania
46.0327,21.9067,Romania
46.0327,21.9507,Romania
46.0327,22.0386,Romania
46.0327,22.0825,Romania
46.0327,22.1704,Romania
46.0327,22.2144,Romania
46.0327,22.2583,Romania
46.0327,22.3022,Romania
46.0327,22.3462,Romania
46.0327,22.3901,Romania
46.0327,22.4341,Romania
46.0327,22.478,Romania
46.0327,22.522,Romania
46.0327,22.5659,Romania
46.0327,22.6099,Romania
46.0327,26.3892,Romania
46.0327,26.4331,Romania
46.0327,26.4771,Romania
46.0327,26.521,Romania
46.0327,26.5649,Romania
46.0327,27.8394,Romania
46.0327,27.9272,Romania
46.0327,28.0591,Romania
46.0327,28.103,Romania
45.9888,21.8628,Romania
45.9888,21.9067,Romania
45.9888,21.9946,Romania
45.9888,22.0386,Romania
45.9888,22.0825,Romania
45.9888,22.1265,Romania
45.9888,22.1704,Romania
45.9888,22.2144,Romania
45.9888,22.2583,Romania
45.9888,22.3022,Romania
45.9888,22.3462,Romania
45.9888,22.3901,Romania
45.9888,22.478,Romania
45.9888,22.522,Romania
45.9888,26.3452,Romania
45.9888,26.4331,Romania
45.9888,26.4771,Romania
45.9888,26.521,Romania
45.9888,26.5649,Romania
45.9888,27.8394,Romania
45.9888,27.9272,Romania
45.9888,27.9712,Romania
45.9888,28.0591,Romania
45.9448,21.8628,Romania
45.9448,21.9507,Romania
45.9448,21.9946,Romania
45.9448,22.0386,Romania
45.9448,22.0825,Romania
45.9448,22.1265,Romania
45.9448,22.1704,Romania
45.9448,22.2144,Romania
45.9448,22.2583,Romania
45.9448,22.3022,Romania
45.9448,22.3462,Romania
45.9448,22.3901,Romania
45.9448,22.4341,Romania
45.9448,26.3892,Romania
45.9448,26.4331,Romania
45.9448,26.4771,Romania
45.9448,26.521,Romania
45.9448,27.9712,Romania
45.9448,28.0591,Romania
45.9009,21.8188,Romania
45.9009,21.8628,Romania
45.9009,21.9067,Romania
45.9009,21.9507,Romania
45.9009,21.9946,Romania
45.9009,22.0386,Romania
45.9009,22.0825,Romania
45.9009,22.1265,Romania
45.9009,22.1704,Romania
45.9009,22.2144,Romania
45.9009,22.2583,Romania
45.9009,22.3022,Romania
45.9009,22.3462,Romania
45.9009,22.3901,Romania
45.9009,22.4341,Romania
45.9009,22.478,Romania
45.9009,26.3892,Romania
45.9009,26.4331,Romania
45.9009,26.4771,Romania
45.9009,26.521,Romania
45.9009,26.5649,Romania
45.9009,28.0151,Romania
45.8569,21.9507,Romania
45.8569,21.9946,Romania
45.8569,22.0386,Romania
45.8569,22.3462,Romania
45.8569,22.3901,Romania
45.8569,22.4341,Romania
45.8569,22.478,Romania
45.8569,22.522,Romania
45.8569,26.3013,Romania
45.8569,26.3452,Romania
45.8569,26.3892,Romania
45.8569,26.4331,Romania
45.8569,26.4771,Romania
45.8569,26.521,Romania
45.813,22.2144,Romania
45.813,22.2583,Romania
45.813,22.3462,Romania
45.813,22.3901,Romania
45.813,22.4341,Romania
45.813,22.478,Romania
45.813,22.522,Romania
45.813,22.5659,Romania
45.813,26.3013,Romania
45.813,26.3452,Romania
45.813,26.3892,Romania
45.813,26.4331,Romania
45.813,26.4771,Romania
45.813,26.521,Romania
45.813,26.5649,Romania
45.813,26.6089,Romania
45.813,26.6528,Romania
45.769,22.2144,Romania
45.769,22.2583,Romania
45.769,22.3462,Romania
45.769,22.3901,Romania
45.769,22.4341,Romania
45.769,22.478,Romania
45.769,22.522,Romania
45.769,22.5659,Romania
45.769,22.6099,Romania
45.769,26.3013,Romania
45.769,26.3452,Romania
45.769,26.3892,Romania
45.769,26.4331,Romania
45.769,26.4771,Romania
45.769,26.521,Romania
45.769,26.5649,Romania
45.769,26.6528,Romania
45.7251,22.1265,Romania
45.7251,22.1704,Romania
45.7251,22.2583,Romania
45.7251,22.3022,Romania
45.7251,22.3462,Romania
45.7251,22.3901,Romania
45.7251,22.4341,Romania
45.7251,22.478,Romania
45.7251,22.522,Romania
45.7251,22.5659,Romania
45.7251,22.6099,Romania
45.7251,26.2573,Romania
45.7251,26.3013,Romania
45.7251,26.3452,Romania
45.7251,26.3892,Romania
45.7251,26.4771,Romania
45.7251,26.521,Romania
45.6812,22.1265,Romania
45.6812,22.1704,Romania
45.6812,22.2144,Romania
45.6812,22.2583,Romania
45.6812,22.3022,Romania
45.6812,22.3462,Romania
45.6812,22.3901,Romania
45.6812,22.4341,Romania
45.6812,22.478,Romania
45.6812,22.522,Romania
45.6812,22.5659,Romania
45.6812,22.6099,Romania
45.6812,26.2573,Romania
45.6812,26.3013,Romania
45.6812,26.3452,Romania
45.6812,26.3892,Romania
45.6812,26.4331,Romania
45.6812,26.521,Romania
45.6812,26.5649,Romania
45.6812,26.6089,Romania
45.6812,26.6528,Romania
45.6372,22.1704,Romania
45.6372,22.2144,Romania
45.6372,22.3022,Romania
45.6372,22.3901,Romania
45.6372,22.4341,Romania
45.6372,22.478,Romania
45.6372,22.522,Romania
45.6372,22.5659,Romania
45.6372,22.6099,Romania
45.6372,22.6538,Romania
45.6372,23.4009,Romania
45.6372,23.4448,Romania
45.6372,23.4888,Romania
45.6372,23.5327,Romania
45.6372,23.5767,Romania
45.6372,23.6206,Romania
45.6372,23.6646,Romania
45.6372,23.7085,Romania
45.6372,26.2573,Romania
45.6372,26.4331,Romania
45.6372,26.4771,Romania
45.6372,26.6968,Romania
45.6372,26.7407,Romania
45.6372,26.8286,Romania
45.5933,22.1704,Romania
45.5933,22.2144,Romania
45.5933,22.3901,Romania
45.5933,22.4341,Romania
45.5933,22.478,Romania
45.5933,22.522,Romania
45.5933,22.5659,Romania
45.5933,22.6978,Romania
45.5933,23.4448,Romania
45.5933,23.5327,Romania
45.5933,23.5767,Romania
45.5933,23.6206,Romania
45.5933,23.6646,Romania
45.5933,23.7085,Romania
45.5933,23.7524,Romania
45.5933,23.7964,Romania
45.5933,24.5435,Romania
45.5933,24.5874,Romania
45.5933,24.6313,Romania
45.5933,24.6753,Romania
45.5933,24.7192,Romania
45.5933,24.7632,Romania
45.5933,24.8071,Romania
45.5933,24.8511,Romania
45.5933,24.895,Romania
45.5933,24.939,Romania
45.5933,26.2573,Romania
45.5933,26.3013,Romania
45.5933,26.3452,Romania
45.5933,26.3892,Romania
45.5933,26.4331,Romania
45.5933,26.4771,Romania
45.5933,26.521,Romania
45.5933,26.5649,Romania
45.5933,26.6528,Romania
45.5933,26.6968,Romania
45.5933,26.7407,Romania
45.5933,26.7847,Romania
45.5933,26.8286,Romania
45.5493,22.1265,Romania
45.5493,22.1704,Romania
45.5493,22.2144,Romania
45.5493,22.478,Romania
45.5493,22.5659,Romania
45.5493,22.6978,Romania
45.5493,23.5327,Romania
45.5493,23.5767,Romania
45.5493,23.6206,Romania
45.5493,23.6646,Romania
45.5493,23.7085,Romania
45.5493,23.7524,Romania
45.5493,23.7964,Romania
45.5493,23.8403,Romania
45.5493,23.8843,Romania
45.5493,24.4995,Romania
45.5493,24.5435,Romania
45.5493,24.5874,Romania
45.5493,24.6313,Romania
45.5493,24.6753,Romania
45.5493,24.7192,Romania
45.5493,24.7632,Romania
45.5493,24.8071,Romania
45.5493,24.895,Romania
45.5493,24.939,Romania
45.5493,26.2573,Romania
45.5493,26.3013,Romania
45.5493,26.3452,Romania
45.5493,26.3892,Romania
45.5493,26.4771,Romania
45.5493,26.521,Romania
45.5493,26.5649,Romania
45.5493,26.6089,Romania
45.5493,26.6528,Romania
45.5493,26.6968,Romania
45.5493,26.7407,Romania
45.5493,26.7847,Romania
45.5054,21.9946,Romania
45.5054,22.0386,Romania
45.5054,22.0825,Romania
45.5054,22.478,Romania
45.5054,22.522,Romania
45.5054,22.5659,Romania
45.5054,22.6099,Romania
45.5054,22.6538,Romania
45.5054,22.6978,Romania
45.5054,23.5767,Romania
45.5054,23.6206,Romania
45.5054,23.6646,Romania
45.5054,23.7085,Romania
45.5054,23.7524,Romania
45.5054,23.7964,Romania
45.5054,23.8403,Romania
45.5054,23.9282,Romania
45.5054,24.4116,Romania
45.5054,24.4556,Romania
45.5054,24.4995,Romania
45.5054,24.5435,Romania
45.5054,24.5874,Romania
45.5054,24.6313,Romania
45.5054,24.6753,Romania
45.5054,24.7192,Romania
45.5054,24.7632,Romania
45.5054,24.8071,Romania
45.5054,24.8511,Romania
45.5054,24.895,Romania
45.5054,24.939,Romania
45.5054,26.3892,Romania
45.5054,26.4331,Romania
45.5054,26.4771,Romania
45.5054,26.521,Romania
45.5054,26.5649,Romania
45.5054,26.6968,Romania
45.4614,22.4341,Romania
45.4614,22.478,Romania
45.4614,22.522,Romania
45.4614,22.5659,Romania
45.4614,22.6099,Romania
45.4614,22.6538,Romania
45.4614,22.6978,Romania
45.4614,22.7417,Romania
45.4614,22.7856,Romania
45.4614,22.8735,Romania
45.4614,22.9175,Romania
45.4614,22.9614,Romania
45.4614,23.0054,Romania
45.4614,23.6206,Romania
45.4614,23.6646,Romania
45.4614,23.7085,Romania
45.4614,23.7524,Romania
45.4614,23.7964,Romania
45.4614,23.8403,Romania
45.4614,23.8843,Romania
45.4614,23.9282,Romania
45.4614,23.9722,Romania
45.4614,24.0161,Romania
45.4614,24.0601,Romania
45.4614,24.104,Romania
45.4614,24.4556,Romania
45.4614,24.4995,Romania
45.4614,24.5435,Romania
45.4614,24.5874,Romania
45.4614,24.6313,Romania
45.4614,24.6753,Romania
45.4614,24.7192,Romania
45.4614,24.7632,Romania
45.4614,24.8071,Romania
45.4614,24.8511,Romania
45.4614,26.4331,Romania
45.4614,26.4771,Romania
45.4614,26.521,Romania
45.4614,26.5649,Romania
45.4614,26.6089,Romania
45.4175,22.3901,Romania
45.4175,22.4341,Romania
45.4175,22.478,Romania
45.4175,22.522,Romania
45.4175,22.5659,Romania
45.4175,22.6099,Romania
45.4175,22.6538,Romania
45.4175,22.6978,Romania
45.4175,22.7417,Romania
45.4175,22.7856,Romania
45.4175,22.8296,Romania
45.4175,22.8735,Romania
45.4175,22.9175,Romania
45.4175,23.0054,Romania
45.4175,23.6206,Romania
45.4175,23.6646,Romania
45.4175,23.7085,Romania
45.4175,23.7524,Romania
45.4175,23.7964,Romania
45.4175,23.8403,Romania
45.4175,23.8843,Romania
45.4175,24.0161,Romania
45.4175,24.0601,Romania
45.4175,24.104,Romania
45.4175,24.4995,Romania
45.4175,24.5435,Romania
45.4175,24.5874,Romania
45.4175,24.6313,Romania
45.4175,24.6753,Romania
45.4175,24.7192,Romania
45.4175,24.7632,Romania
45.4175,24.8071,Romania
45.4175,26.4771,Romania
45.4175,26.521,Romania
45.3735,22.3901,Romania
45.3735,22.4341,Romania
45.3735,22.478,Romania
45.3735,22.522,Romania
45.3735,22.5659,Romania
45.3735,22.6099,Romania
45.3735,22.6538,Romania
45.3735,22.7417,Romania
45.3735,22.7856,Romania
45.3735,22.8296,Romania
45.3735,22.8735,Romania
45.3735,22.9175,Romania
45.3735,22.9614,Romania
45.3735,23.0054,Romania
45.3735,23.5767,Romania
45.3735,23.6206,Romania
45.3735,23.6646,Romania
45.3735,23.7085,Romania
45.3735,23.7524,Romania
45.3735,23.7964,Romania
45.3735,23.8403,Romania
45.3735,23.8843,Romania
45.3735,29.1577,Romania
45.3735,29.2017,Romania
45.3735,29.2456,Romania
45.3735,29.2896,Romania
45.3735,29.3335,Romania
45.3735,29.3774,Romania
45.3735,29.5093,Romania
45.3735,29.5532,Romania
45.3296,22.3462,Romania
45.3296,22.3901,Romania
45.3296,22.4341,Romania
45.3296,22.478,Romania
45.3296,22.522,Romania
45.3296,22.5659,Romania
45.3296,22.6099,Romania
45.3296,22.6538,Romania
45.3296,22.6978,Romania
45.3296,22.7417,Romania
45.3296,22.7856,Romania
45.3296,22.8296,Romania
45.3296,22.8735,Romania
45.3296,22.9175,Romania
45.3296,22.9614,Romania
45.3296,23.6206,Romania
45.3296,23.6646,Romania
45.3296,23.7085,Romania
45.3296,23.7524,Romania
45.3296,23.7964,Romania
45.3296,23.8403,Romania
45.3296,23.8843,Romania
45.3296,23.9282,Romania
45.3296,23.9722,Romania
45.3296,29.0698,Romania
45.3296,29.1138,Romania
45.3296,29.1577,Romania
45.3296,29.2017,Romania
45.3296,29.2456,Romania
45.3296,29.2896,Romania
45.3296,29.5093,Romania
45.3296,29.5532,Romania
45.2856,22.1265,Romania
45.2856,22.1704,Romania
45.2856,22.2144,Romania
45.2856,22.3022,Romania
45.2856,22.3462,Romania
45.2856,22.3901,Romania
45.2856,22.4341,Romania
45.2856,22.478,Romania
45.2856,22.522,Romania
45.2856,22.5659,Romania
45.2856,22.6099,Romania
45.2856,22.6538,Romania
45.2856,22.6978,Romania
45.2856,22.7417,Romania
45.2856,22.8296,Romania
45.2856,22.8735,Romania
45.2856,22.9175,Romania
45.2856,22.9614,Romania
45.2856,23.6646,Romania
45.2856,23.7085,Romania
45.2856,23.7524,Romania
45.2856,23.7964,Romania
45.2856,23.8403,Romania
45.2856,23.8843,Romania
45.2856,23.9282,Romania
45.2856,23.9722,Romania
45.2856,24.0161,Romania
45.2856,29.1138,Romania
45.2856,29.1577,Romania
45.2856,29.2456,Romania
45.2856,29.2896,Romania
45.2856,29.5093,Romania
45.2856,29.5532,Romania
45.2856,29.5972,Romania
45.2417,22.0825,Romania
45.2417,22.1265,Romania
45.2417,22.1704,Romania
45.2417,22.2144,Romania
45.2417,22.2583,Romania
45.2417,22.3462,Romania
45.2417,22.3901,Romania
45.2417,22.4341,Romania
45.2417,22.522,Romania
45.2417,22.5659,Romania
45.2417,22.6099,Romania
45.2417,22.6538,Romania
45.2417,22.6978,Romania
45.2417,22.7417,Romania
45.2417,22.7856,Romania
45.2417,22.8296,Romania
45.2417,22.8735,Romania
45.2417,22.9175,Romania
45.2417,22.9614,Romania
45.2417,23.0054,Romania
45.2417,23.8843,Romania
45.2417,29.2017,Romania
45.2417,29.2456,Romania
45.2417,29.5972,Romania
45.2417,29.6411,Romania
45.1978,22.0386,Romania
45.1978,22.0825,Romania
45.1978,22.1265,Romania
45.1978,22.1704,Romania
45.1978,22.2144,Romania
45.1978,22.2583,Romania
45.1978,22.3022,Romania
45.1978,22.3901,Romania
45.1978,22.4341,Romania
45.1978,22.478,Romania
45.1978,22.522,Romania
45.1978,22.5659,Romania
45.1978,22.6099,Romania
45.1978,22.6538,Romania
45.1978,22.6978,Romania
45.1978,22.7417,Romania
45.1978,22.7856,Romania
45.1978,22.8296,Romania
45.1978,22.8735,Romania
45.1978,22.9614,Romania
45.1978,23.0054,Romania
45.1978,29.0698,Romania
45.1978,29.2017,Romania
45.1978,29.2456,Romania
45.1978,29.2896,Romania
45.1978,29.4214,Romania
45.1978,29.6411,Romania
45.1538,21.9507,Romania
45.1538,21.9946,Romania
45.1538,22.0386,Romania
45.1538,22.0825,Romania
45.1538,22.1265,Romania
45.1538,22.1704,Romania
45.1538,22.2144,Romania
45.1538,22.2583,Romania
45.1538,22.3462,Romania
45.1538,22.3901,Romania
45.1538,22.4341,Romania
45.1538,22.478,Romania
45.1538,22.522,Romania
45.1538,22.5659,Romania
45.1538,22.6099,Romania
45.1538,22.6538,Romania
45.1538,22.6978,Romania
45.1538,22.7417,Romania
45.1538,22.7856,Romania
45.1538,22.8296,Romania
45.1538,22.8735,Romania
45.1538,29.0698,Romania
45.1538,29.1138,Romania
45.1538,29.3774,Romania
45.1538,29.5972,Romania
45.1099,21.9946,Romania
45.1099,22.0386,Romania
45.1099,22.0825,Romania
45.1099,22.1265,Romania
45.1099,22.1704,Romania
45.1099,22.2144,Romania
45.1099,22.2583,Romania
45.1099,22.3022,Romania
45.1099,22.3462,Romania
45.1099,22.3901,Romania
45.1099,22.4341,Romania
45.1099,22.478,Romania
45.1099,22.522,Romania
45.1099,22.6099,Romania
45.1099,22.6538,Romania
45.1099,22.6978,Romania
45.1099,22.7856,Romania
45.1099,22.8296,Romania
45.1099,22.8735,Romania
45.1099,22.9175,Romania
45.1099,28.3667,Romania
45.1099,28.4106,Romania
45.1099,29.1138,Romania
45.1099,29.1577,Romania
45.1099,29.2017,Romania
45.1099,29.3774,Romania
45.1099,29.6411,Romania
45.0659,21.9507,Romania
45.0659,21.9946,Romania
45.0659,22.0386,Romania
45.0659,22.0825,Romania
45.0659,22.1265,Romania
45.0659,22.1704,Romania
45.0659,22.2144,Romania
45.0659,22.2583,Romania
45.0659,22.3022,Romania
45.0659,22.3462,Romania
45.0659,22.3901,Romania
45.0659,22.4341,Romania
45.0659,22.478,Romania
45.0659,22.522,Romania
45.0659,22.5659,Romania
45.0659,22.6099,Romania
45.0659,22.7417,Romania
45.0659,28.3667,Romania
45.0659,28.4106,Romania
45.0659,28.4546,Romania
45.0659,28.4985,Romania
45.0659,29.0259,Romania
45.0659,29.1577,Romania
45.0659,29.2017,Romania
45.0659,29.3335,Romania
45.0659,29.3774,Romania
45.0659,29.6411,Romania
45.022,21.9067,Romania
45.022,21.9507,Romania
45.022,22.0386,Romania
45.022,22.0825,Romania
45.022,22.2144,Romania
45.022,22.2583,Romania
45.022,22.3462,Romania
45.022,22.3901,Romania
45.022,22.4341,Romania
45.022,22.478,Romania
45.022,22.522,Romania
45.022,22.5659,Romania
45.022,22.6099,Romania
45.022,22.6538,Romania
45.022,22.6978,Romania
45.022,22.7417,Romania
45.022,28.2349,Romania
45.022,28.3667,Romania
45.022,28.4106,Romania
45.022,28.4985,Romania
45.022,28.5864,Romania
45.022,28.9819,Romania
45.022,29.0259,Romania
45.022,29.0698,Romania
45.022,29.1138,Romania
45.022,29.1577,Romania
45.022,29.2017,Romania
45.022,29.2456,Romania
45.022,29.2896,Romania
45.022,29.6411,Romania
44.978,21.8188,Romania
44.978,21.9067,Romania
44.978,21.9946,Romania
44.978,22.0825,Romania
44.978,22.1265,Romania
44.978,22.1704,Romania
44.978,22.2144,Romania
44.978,22.3901,Romania
44.978,22.4341,Romania
44.978,22.478,Romania
44.978,22.522,Romania
44.978,22.5659,Romania
44.978,22.6099,Romania
44.978,22.6538,Romania
44.978,22.6978,Romania
44.978,22.7417,Romania
44.978,28.0151,Romania
44.978,28.0591,Romania
44.978,28.103,Romania
44.978,28.147,Romania
44.978,28.1909,Romania
44.978,28.2788,Romania
44.978,28.3228,Romania
44.978,28.4106,Romania
44.978,28.4546,Romania
44.978,28.4985,Romania
44.978,28.5425,Romania
44.978,29.2017,Romania
44.978,29.2456,Romania
44.9341,21.7749,Romania
44.9341,21.8188,Romania
44.9341,21.8628,Romania
44.9341,21.9507,Romania
44.9341,22.0386,Romania
44.9341,22.0825,Romania
44.9341,22.1265,Romania
44.9341,22.1704,Romania
44.9341,22.2144,Romania
44.9341,22.4341,Romania
44.9341,22.478,Romania
44.9341,22.522,Romania
44.9341,22.5659,Romania
44.9341,22.6099,Romania
44.9341,22.6538,Romania
44.9341,22.6978,Romania
44.9341,22.7417,Romania
44.9341,22.7856,Romania
44.9341,28.0151,Romania
44.9341,28.0591,Romania
44.9341,28.103,Romania
44.9341,28.2349,Romania
44.9341,28.2788,Romania
44.9341,28.3228,Romania
44.9341,28.3667,Romania
44.9341,28.4106,Romania
44.9341,28.4546,Romania
44.9341,28.4985,Romania
44.9341,28.5425,Romania
44.9341,28.5864,Romania
44.9341,29.5972,Romania
44.8901,21.7749,Romania
44.8901,21.8188,Romania
44.8901,21.8628,Romania
44.8901,21.9067,Romania
44.8901,21.9507,Romania
44.8901,21.9946,Romania
44.8901,22.0825,Romania
44.8901,22.1265,Romania
44.8901,22.1704,Romania
44.8901,22.2583,Romania
44.8901,22.3022,Romania
44.8901,22.522,Romania
44.8901,22.5659,Romania
44.8901,22.6099,Romania
44.8901,22.6538,Romania
44.8901,22.6978,Romania
44.8901,22.7417,Romania
44.8901,28.0151,Romania
44.8901,28.0591,Romania
44.8901,28.103,Romania
44.8901,28.147,Romania
44.8901,28.2349,Romania
44.8901,28.2788,Romania
44.8901,28.4546,Romania
44.8901,28.4985,Romania
44.8901,28.5425,Romania
44.8901,28.5864,Romania
44.8901,28.8501,Romania
44.8462,21.8188,Romania
44.8462,21.8628,Romania
44.8462,21.9067,Romania
44.8462,21.9507,Romania
44.8462,21.9946,Romania
44.8462,22.0386,Romania
44.8462,22.0825,Romania
44.8462,22.1265,Romania
44.8462,22.1704,Romania
44.8462,22.2144,Romania
44.8462,22.2583,Romania
44.8462,22.3022,Romania
44.8462,28.0591,Romania
44.8462,28.1909,Romania
44.8462,28.4985,Romania
44.8462,28.5425,Romania
44.8462,28.8501,Romania
44.8462,28.894,Romania
44.8462,29.2017,Romania
44.8022,21.8188,Romania
44.8022,21.8628,Romania
44.8022,21.9067,Romania
44.8022,21.9507,Romania
44.8022,21.9946,Romania
44.8022,22.0386,Romania
44.8022,22.0825,Romania
44.8022,22.1265,Romania
44.8022,22.1704,Romania
44.8022,22.2144,Romania
44.8022,28.0151,Romania
44.8022,28.0591,Romania
44.8022,28.3228,Romania
44.8022,28.3667,Romania
44.8022,28.4106,Romania
44.8022,28.4546,Romania
44.8022,28.4985,Romania
44.8022,28.5425,Romania
44.8022,28.5864,Romania
44.8022,28.7622,Romania
44.8022,28.8062,Romania
44.8022,28.8501,Romania
44.8022,28.894,Romania
44.8022,29.2456,Romania
44.7583,21.8188,Romania
44.7583,21.8628,Romania
44.7583,21.9067,Romania
44.7583,21.9507,Romania
44.7583,21.9946,Romania
44.7583,22.0386,Romania
44.7583,22.0825,Romania
44.7583,22.1265,Romania
44.7583,22.1704,Romania
44.7583,22.2144,Romania
44.7583,22.2583,Romania
44.7583,28.0591,Romania
44.7583,28.103,Romania
44.7583,28.1909,Romania
44.7583,28.2788,Romania
44.7583,28.3228,Romania
44.7583,28.3667,Romania
44.7583,28.4106,Romania
44.7583,28.4985,Romania
44.7583,28.5425,Romania
44.7583,28.8062,Romania
44.7144,21.8188,Romania
44.7144,21.8628,Romania
44.7144,21.9067,Romania
44.7144,22.0386,Romania
44.7144,22.0825,Romania
44.7144,22.1265,Romania
44.7144,22.1704,Romania
44.7144,22.2144,Romania
44.7144,22.2583,Romania
44.7144,28.103,Romania
44.7144,28.1909,Romania
44.7144,28.2349,Romania
44.7144,28.3228,Romania
44.7144,28.4106,Romania
44.7144,28.4546,Romania
44.7144,28.4985,Romania
44.6704,21.8628,Romania
44.6704,21.9067,Romania
44.6704,21.9946,Romania
44.6704,22.0386,Romania
44.6704,22.0825,Romania
44.6704,22.1265,Romania
44.6704,22.2144,Romania
44.6704,22.2583,Romania
44.6704,28.147,Romania
44.6704,28.3228,Romania
44.6704,28.3667,Romania
44.6704,28.4546,Romania
44.6704,28.4985,Romania
44.6265,22.0386,Romania
44.6265,22.0825,Romania
44.6265,22.1704,Romania
44.6265,22.2144,Romania
44.6265,22.2583,Romania
44.6265,28.103,Romania
44.6265,28.147,Romania
44.6265,28.1909,Romania
44.6265,28.8062,Romania
44.5825,22.0825,Romania
44.5825,22.1265,Romania
44.5825,22.1704,Romania
44.5825,22.2144,Romania
44.5386,23.0493,Romania
44.4946,23.0054,Romania
44.4946,23.0493,Romania
44.4946,23.0933,Romania
44.4946,23.1372,Romania
44.4946,23.1812,Romania
44.4946,23.2251,Romania
44.4946,23.269,Romania
44.4507,23.0054,Romania
44.4507,23.0493,Romania
44.4507,23.0933,Romania
44.4507,23.1372,Romania
44.4507,23.1812,Romania
44.4507,23.2251,Romania
44.4507,23.269,Romania
44.4067,22.9614,Romania
44.4067,23.0054,Romania
44.4067,23.0493,Romania
44.4067,23.0933,Romania
44.4067,23.1372,Romania
44.4067,23.2251,Romania
44.4067,23.269,Romania
44.4067,23.313,Romania
44.3628,23.0493,Romania
44.3628,23.0933,Romania
44.3628,23.1812,Romania
44.3628,23.2251,Romania
44.3628,23.313,Romania
44.3188,23.0054,Romania
44.3188,23.0493,Romania
44.3188,23.0933,Romania
44.3188,23.269,Romania
44.3188,23.313,Romania
44.1431,27.7954,Romania
44.1431,27.8394,Romania
44.1431,27.8833,Romania
44.0991,27.8394,Romania
44.0552,27.8394,Romania
44.0552,27.8833,Romania
44.0112,27.6636,Romania
44.0112,27.7075,Romania
44.0112,27.7515,Romania
44.0112,27.7954,Romania
44.0112,27.8394,Romania
44.0112,27.8833,Romania
43.9673,27.7075,Romania
43.9673,27.7515,Romania
43.9673,27.9272,Romania
43.9673,28.0151,Romania
43.9233,27.9712,Romania
43.9233,28.0151,Romania
43.8794,28.0591,Romania
43.8354,28.0591,Romania
